,strength,dexterity,constituion,intellegence,wisdom,charisma,str mod,dex mod,con mod,int mod,wis mod,char mod
0,15,15,11,7,13,9,2,2,0,-2,1,-1
1,15,15,10,9,6,15,2,2,0,-1,-2,2
2,10,11,9,14,15,15,0,0,-1,2,2,2
3,5,18,15,9,12,12,-3,4,2,-1,1,1
4,12,15,5,16,14,10,1,2,-3,3,2,0
5,14,15,11,11,9,15,2,2,0,0,-1,2
6,9,13,15,16,17,13,-1,1,2,3,3,1
7,13,16,12,17,18,14,1,3,1,3,4,2
8,11,8,9,10,15,18,0,-1,-1,0,2,4
9,18,9,10,16,10,14,4,-1,0,3,0,2
10,5,15,15,16,10,11,-3,2,2,3,0,0
11,12,16,8,17,12,13,1,3,-1,3,1,1
12,11,13,11,9,15,15,0,1,0,-1,2,2
13,11,10,17,12,9,17,0,0,3,1,-1,3
14,13,14,18,16,9,8,1,2,4,3,-1,-1
15,15,16,10,9,7,5,2,3,0,-1,-2,-3
16,8,12,16,10,18,17,-1,1,3,0,4,3
17,11,16,15,14,15,10,0,3,2,2,2,0
18,18,16,16,12,14,15,4,3,3,1,2,2
19,11,16,13,11,17,12,0,3,1,0,3,1
20,15,12,7,9,12,17,2,1,-2,-1,1,3
21,10,15,7,9,16,11,0,2,-2,-1,3,0
22,10,8,13,18,11,16,0,-1,1,4,0,3
23,12,11,15,18,12,14,1,0,2,4,1,2
24,15,14,9,15,11,14,2,2,-1,2,0,2
25,15,12,5,10,17,10,2,1,-3,0,3,0
26,12,13,8,15,16,17,1,1,-1,2,3,3
27,16,14,10,5,15,18,3,2,0,-3,2,4
28,17,13,15,11,11,13,3,1,2,0,0,1
29,8,14,18,13,14,15,-1,2,4,1,2,2
30,17,13,10,6,10,15,3,1,0,-2,0,2
31,15,12,10,16,16,18,2,1,0,3,3,4
32,9,18,11,18,8,8,-1,4,0,4,-1,-1
33,15,10,17,9,15,16,2,0,3,-1,2,3
34,14,15,13,16,12,14,2,2,1,3,1,2
35,15,13,12,11,11,16,2,1,1,0,0,3
36,13,11,6,15,9,16,1,0,-2,2,-1,3
37,15,14,11,14,17,8,2,2,0,2,3,-1
38,16,9,15,11,16,12,3,-1,2,0,3,1
39,15,12,12,16,15,13,2,1,1,3,2,1
40,13,8,17,9,11,16,1,-1,3,-1,0,3
41,17,7,16,10,8,15,3,-2,3,0,-1,2
42,15,16,14,14,12,10,2,3,2,2,1,0
43,16,13,11,12,12,15,3,1,0,1,1,2
44,17,15,11,10,8,14,3,2,0,0,-1,2
45,15,15,12,11,6,8,2,2,1,0,-2,-1
46,14,11,17,9,15,14,2,0,3,-1,2,2
47,4,15,11,6,16,6,-3,2,0,-2,3,-2
48,16,11,12,15,13,13,3,0,1,2,1,1
49,11,13,14,14,15,15,0,1,2,2,2,2
50,9,16,15,10,15,13,-1,3,2,0,2,1
51,8,13,15,4,16,15,-1,1,2,-3,3,2
52,11,14,16,15,5,18,0,2,3,2,-3,4
53,16,14,10,11,16,14,3,2,0,0,3,2
54,13,15,17,9,12,12,1,2,3,-1,1,1
55,16,10,16,13,8,14,3,0,3,1,-1,2
56,12,15,9,16,16,17,1,2,-1,3,3,3
57,10,5,14,15,11,18,0,-3,2,2,0,4
58,15,16,14,14,14,16,2,3,2,2,2,3
59,13,13,15,15,14,3,1,1,2,2,2,-4
60,12,16,17,8,14,10,1,3,3,-1,2,0
61,14,13,16,15,13,11,2,1,3,2,1,0
62,10,15,12,13,11,16,0,2,1,1,0,3
63,13,9,15,10,16,13,1,-1,2,0,3,1
64,17,8,13,14,18,16,3,-1,1,2,4,3
65,14,6,12,16,15,15,2,-2,1,3,2,2
66,15,16,8,7,13,15,2,3,-1,-2,1,2
67,13,15,8,13,11,16,1,2,-1,1,0,3
68,13,13,14,15,12,15,1,1,2,2,1,2
69,13,18,13,10,9,17,1,4,1,0,-1,3
70,10,13,14,11,15,15,0,1,2,0,2,2
71,16,16,9,13,11,9,3,3,-1,1,0,-1
72,11,16,13,18,14,7,0,3,1,4,2,-2
73,16,12,15,10,8,13,3,1,2,0,-1,1
74,10,17,15,14,18,13,0,3,2,2,4,1
75,14,16,15,13,11,12,2,3,2,1,0,1
76,9,15,8,16,12,17,-1,2,-1,3,1,3
77,11,9,14,16,11,15,0,-1,2,3,0,2
78,10,18,11,13,13,17,0,4,0,1,1,3
79,16,17,10,11,8,13,3,3,0,0,-1,1
80,17,17,11,12,15,13,3,3,0,1,2,1
81,13,15,17,11,17,14,1,2,3,0,3,2
82,6,18,15,10,10,18,-2,4,2,0,0,4
83,15,10,14,12,13,15,2,0,2,1,1,2
84,15,9,16,10,14,15,2,-1,3,0,2,2
85,14,13,17,15,13,12,2,1,3,2,1,1
86,15,16,13,12,12,11,2,3,1,1,1,0
87,13,10,15,15,10,10,1,0,2,2,0,0
88,14,18,17,16,12,15,2,4,3,3,1,2
89,11,9,15,6,16,14,0,-1,2,-2,3,2
90,15,11,12,13,12,15,2,0,1,1,1,2
91,8,9,11,14,17,16,-1,-1,0,2,3,3
92,13,15,10,14,12,15,1,2,0,2,1,2
93,13,17,15,13,12,15,1,3,2,1,1,2
94,10,15,16,12,10,12,0,2,3,1,0,1
95,15,12,13,14,16,10,2,1,1,2,3,0
96,10,13,10,11,16,16,0,1,0,0,3,3
97,10,11,11,11,17,16,0,0,0,0,3,3
98,12,15,11,12,13,16,1,2,0,1,1,3
99,9,12,12,15,15,12,-1,1,1,2,2,1
100,11,15,16,14,14,15,0,2,3,2,2,2
101,17,15,16,15,11,14,3,2,3,2,0,2
102,11,13,18,17,9,9,0,1,4,3,-1,-1
103,16,12,13,9,12,17,3,1,1,-1,1,3
104,11,14,16,14,13,17,0,2,3,2,1,3
105,14,11,16,15,7,8,2,0,3,2,-2,-1
106,15,14,8,10,12,16,2,2,-1,0,1,3
107,12,16,16,11,9,14,1,3,3,0,-1,2
108,8,17,14,15,12,15,-1,3,2,2,1,2
109,15,8,11,16,12,9,2,-1,0,3,1,-1
110,18,16,10,12,14,6,4,3,0,1,2,-2
111,15,16,14,11,13,12,2,3,2,0,1,1
112,14,9,11,14,15,17,2,-1,0,2,2,3
113,7,15,13,14,15,8,-2,2,1,2,2,-1
114,14,15,13,11,12,17,2,2,1,0,1,3
115,14,10,18,17,9,15,2,0,4,3,-1,2
116,9,12,12,12,16,15,-1,1,1,1,3,2
117,18,6,9,12,17,11,4,-2,-1,1,3,0
118,13,15,14,12,9,18,1,2,2,1,-1,4
119,16,9,13,11,18,15,3,-1,1,0,4,2
120,15,14,16,11,14,13,2,2,3,0,2,1
121,13,17,8,11,17,18,1,3,-1,0,3,4
122,15,14,9,9,16,14,2,2,-1,-1,3,2
123,12,8,16,14,15,12,1,-1,3,2,2,1
124,9,11,11,18,18,16,-1,0,0,4,4,3
125,13,13,16,14,16,12,1,1,3,2,3,1
126,11,12,13,17,14,15,0,1,1,3,2,2
127,15,17,14,13,15,12,2,3,2,1,2,1
128,13,17,10,16,16,9,1,3,0,3,3,-1
129,15,13,13,16,5,16,2,1,1,3,-3,3
130,12,16,6,13,15,13,1,3,-2,1,2,1
131,14,16,12,13,15,11,2,3,1,1,2,0
132,10,15,15,10,18,11,0,2,2,0,4,0
133,13,16,16,15,17,14,1,3,3,2,3,2
134,14,10,15,14,12,15,2,0,2,2,1,2
135,15,8,17,5,13,12,2,-1,3,-3,1,1
136,17,15,13,15,15,17,3,2,1,2,2,3
137,14,16,13,16,15,11,2,3,1,3,2,0
138,9,15,9,12,12,15,-1,2,-1,1,1,2
139,16,11,12,13,14,16,3,0,1,1,2,3
140,15,12,10,17,16,13,2,1,0,3,3,1
141,8,13,14,15,13,16,-1,1,2,2,1,3
142,9,5,16,16,10,15,-1,-3,3,3,0,2
143,13,13,15,15,15,15,1,1,2,2,2,2
144,17,6,15,18,12,11,3,-2,2,4,1,0
145,10,15,16,10,9,15,0,2,3,0,-1,2
146,8,5,15,16,15,12,-1,-3,2,3,2,1
147,12,17,15,14,15,12,1,3,2,2,2,1
148,9,11,15,15,17,9,-1,0,2,2,3,-1
149,15,17,14,9,13,10,2,3,2,-1,1,0
150,15,17,8,9,12,15,2,3,-1,-1,1,2
151,12,8,9,17,15,8,1,-1,-1,3,2,-1
152,17,11,15,13,11,17,3,0,2,1,0,3
153,14,11,16,11,15,7,2,0,3,0,2,-2
154,13,17,15,15,13,15,1,3,2,2,1,2
155,15,15,5,11,10,7,2,2,-3,0,0,-2
156,11,13,15,9,13,15,0,1,2,-1,1,2
157,13,6,15,11,9,16,1,-2,2,0,-1,3
158,15,11,15,8,14,18,2,0,2,-1,2,4
159,8,11,9,17,13,15,-1,0,-1,3,1,2
160,10,5,12,16,15,15,0,-3,1,3,2,2
161,16,12,5,14,17,15,3,1,-3,2,3,2
162,7,13,14,12,16,18,-2,1,2,1,3,4
163,17,11,18,16,16,7,3,0,4,3,3,-2
164,14,16,14,16,16,17,2,3,2,3,3,3
165,13,13,12,17,14,16,1,1,1,3,2,3
166,15,10,15,17,10,11,2,0,2,3,0,0
167,11,10,16,14,15,9,0,0,3,2,2,-1
168,12,15,14,15,14,6,1,2,2,2,2,-2
169,11,13,16,13,16,13,0,1,3,1,3,1
170,14,15,14,17,9,11,2,2,2,3,-1,0
171,10,16,15,16,11,10,0,3,2,3,0,0
172,13,13,16,15,11,7,1,1,3,2,0,-2
173,18,8,4,16,13,12,4,-1,-3,3,1,1
174,15,15,18,14,15,15,2,2,4,2,2,2
175,16,15,14,12,10,15,3,2,2,1,0,2
176,10,12,16,16,13,7,0,1,3,3,1,-2
177,15,9,5,16,9,8,2,-1,-3,3,-1,-1
178,17,11,13,11,12,15,3,0,1,0,1,2
179,11,15,18,11,12,8,0,2,4,0,1,-1
180,15,5,17,15,14,12,2,-3,3,2,2,1
181,7,12,15,12,15,12,-2,1,2,1,2,1
182,15,15,8,11,11,13,2,2,-1,0,0,1
183,14,16,12,15,11,9,2,3,1,2,0,-1
184,13,13,15,16,13,12,1,1,2,3,1,1
185,10,17,11,15,10,13,0,3,0,2,0,1
186,15,10,10,15,16,5,2,0,0,2,3,-3
187,15,12,16,10,11,13,2,1,3,0,0,1
188,10,13,14,15,16,17,0,1,2,2,3,3
189,17,11,11,13,18,14,3,0,0,1,4,2
190,11,15,12,7,16,15,0,2,1,-2,3,2
191,17,4,12,10,10,17,3,-3,1,0,0,3
192,14,15,11,11,15,14,2,2,0,0,2,2
193,17,11,12,10,11,16,3,0,1,0,0,3
194,15,13,16,11,12,15,2,1,3,0,1,2
195,17,17,13,13,9,7,3,3,1,1,-1,-2
196,17,15,15,14,14,10,3,2,2,2,2,0
197,13,13,12,13,16,17,1,1,1,1,3,3
198,10,14,15,12,18,17,0,2,2,1,4,3
199,15,9,9,12,15,11,2,-1,-1,1,2,0
200,13,16,16,14,13,10,1,3,3,2,1,0
201,15,15,15,13,13,13,2,2,2,1,1,1
202,12,17,12,13,11,15,1,3,1,1,0,2
203,15,17,8,10,11,7,2,3,-1,0,0,-2
204,17,15,9,16,10,11,3,2,-1,3,0,0
205,13,15,14,13,14,15,1,2,2,1,2,2
206,11,14,15,8,18,12,0,2,2,-1,4,1
207,16,10,15,13,9,9,3,0,2,1,-1,-1
208,15,15,14,14,14,15,2,2,2,2,2,2
209,17,8,17,12,16,9,3,-1,3,1,3,-1
210,12,12,13,11,15,16,1,1,1,0,2,3
211,9,13,13,8,15,16,-1,1,1,-1,2,3
212,8,10,11,16,16,12,-1,0,0,3,3,1
213,5,17,15,9,16,15,-3,3,2,-1,3,2
214,16,12,13,10,18,16,3,1,1,0,4,3
215,16,11,17,13,16,9,3,0,3,1,3,-1
216,10,18,8,17,9,9,0,4,-1,3,-1,-1
217,9,16,11,12,17,16,-1,3,0,1,3,3
218,11,8,16,16,12,15,0,-1,3,3,1,2
219,6,11,13,15,15,10,-2,0,1,2,2,0
220,12,15,12,15,11,13,1,2,1,2,0,1
221,14,15,12,6,15,11,2,2,1,-2,2,0
222,12,12,17,16,8,11,1,1,3,3,-1,0
223,13,12,13,17,10,15,1,1,1,3,0,2
224,15,15,12,17,17,10,2,2,1,3,3,0
225,16,14,14,12,6,15,3,2,2,1,-2,2
226,16,9,10,11,11,15,3,-1,0,0,0,2
227,11,16,16,13,15,11,0,3,3,1,2,0
228,15,4,16,13,17,16,2,-3,3,1,3,3
229,15,10,8,7,16,11,2,0,-1,-2,3,0
230,8,13,16,10,11,15,-1,1,3,0,0,2
231,13,16,13,4,8,18,1,3,1,-3,-1,4
232,15,18,12,15,7,9,2,4,1,2,-2,-1
233,9,12,14,14,16,16,-1,1,2,2,3,3
234,15,14,13,9,14,18,2,2,1,-1,2,4
235,11,15,7,13,11,18,0,2,-2,1,0,4
236,15,15,7,12,10,17,2,2,-2,1,0,3
237,13,14,11,15,15,15,1,2,0,2,2,2
238,16,15,10,10,11,9,3,2,0,0,0,-1
239,12,9,10,15,16,17,1,-1,0,2,3,3
240,13,15,15,12,11,11,1,2,2,1,0,0
241,16,9,10,11,15,16,3,-1,0,0,2,3
242,16,6,12,14,8,16,3,-2,1,2,-1,3
243,14,14,16,12,15,11,2,2,3,1,2,0
244,11,17,12,9,14,16,0,3,1,-1,2,3
245,16,9,16,14,12,13,3,-1,3,2,1,1
246,15,9,7,10,15,11,2,-1,-2,0,2,0
247,9,16,13,9,15,15,-1,3,1,-1,2,2
248,13,6,13,17,12,18,1,-2,1,3,1,4
249,16,15,13,15,8,12,3,2,1,2,-1,1
250,11,16,17,6,10,9,0,3,3,-2,0,-1
251,16,12,13,11,15,15,3,1,1,0,2,2
252,17,7,17,15,10,14,3,-2,3,2,0,2
253,10,17,12,15,15,11,0,3,1,2,2,0
254,12,15,12,16,8,12,1,2,1,3,-1,1
255,16,14,9,6,17,15,3,2,-1,-2,3,2
256,18,13,8,13,15,16,4,1,-1,1,2,3
257,11,17,13,15,16,8,0,3,1,2,3,-1
258,17,14,11,13,15,14,3,2,0,1,2,2
259,14,17,15,11,16,15,2,3,2,0,3,2
260,13,14,12,18,16,11,1,2,1,4,3,0
261,15,11,10,15,14,11,2,0,0,2,2,0
262,10,13,16,12,16,8,0,1,3,1,3,-1
263,14,12,8,17,16,17,2,1,-1,3,3,3
264,10,14,15,17,13,16,0,2,2,3,1,3
265,15,14,16,14,9,13,2,2,3,2,-1,1
266,16,7,13,11,8,15,3,-2,1,0,-1,2
267,8,15,16,17,14,14,-1,2,3,3,2,2
268,16,14,15,14,15,13,3,2,2,2,2,1
269,12,12,15,14,17,18,1,1,2,2,3,4
270,17,13,8,17,9,9,3,1,-1,3,-1,-1
271,17,10,10,9,13,16,3,0,0,-1,1,3
272,12,11,16,12,16,12,1,0,3,1,3,1
273,14,11,15,15,7,11,2,0,2,2,-2,0
274,11,18,13,8,15,7,0,4,1,-1,2,-2
275,17,11,9,8,15,14,3,0,-1,-1,2,2
276,13,13,13,14,18,17,1,1,1,2,4,3
277,16,7,16,15,9,12,3,-2,3,2,-1,1
278,10,15,16,11,9,11,0,2,3,0,-1,0
279,11,12,16,12,13,15,0,1,3,1,1,2
280,15,17,13,14,13,12,2,3,1,2,1,1
281,13,15,12,13,16,14,1,2,1,1,3,2
282,11,16,16,7,11,7,0,3,3,-2,0,-2
283,7,16,14,6,6,15,-2,3,2,-2,-2,2
284,8,16,12,18,5,8,-1,3,1,4,-3,-1
285,16,14,10,17,6,12,3,2,0,3,-2,1
286,16,16,12,16,8,5,3,3,1,3,-1,-3
287,7,17,11,13,17,7,-2,3,0,1,3,-2
288,13,14,16,13,11,16,1,2,3,1,0,3
289,13,16,10,15,12,16,1,3,0,2,1,3
290,14,15,15,15,12,12,2,2,2,2,1,1
291,9,14,17,13,10,17,-1,2,3,1,0,3
292,8,11,14,9,15,16,-1,0,2,-1,2,3
293,15,7,9,14,11,17,2,-2,-1,2,0,3
294,17,17,16,7,15,13,3,3,3,-2,2,1
295,15,6,14,16,16,12,2,-2,2,3,3,1
296,14,17,9,10,14,15,2,3,-1,0,2,2
297,15,16,11,11,14,12,2,3,0,0,2,1
298,9,9,15,11,15,13,-1,-1,2,0,2,1
299,15,14,14,17,13,8,2,2,2,3,1,-1
300,15,14,11,16,17,10,2,2,0,3,3,0
301,9,9,16,12,13,15,-1,-1,3,1,1,2
302,18,18,13,12,13,17,4,4,1,1,1,3
303,10,16,8,12,17,11,0,3,-1,1,3,0
304,16,12,15,8,14,15,3,1,2,-1,2,2
305,9,17,15,5,14,13,-1,3,2,-3,2,1
306,15,12,13,11,14,15,2,1,1,0,2,2
307,15,6,15,17,11,18,2,-2,2,3,0,4
308,17,15,4,14,13,14,3,2,-3,2,1,2
309,8,15,13,11,16,15,-1,2,1,0,3,2
310,13,14,9,15,13,15,1,2,-1,2,1,2
311,15,15,14,8,8,13,2,2,2,-1,-1,1
312,10,18,13,16,11,8,0,4,1,3,0,-1
313,8,12,13,15,16,14,-1,1,1,2,3,2
314,15,16,14,13,14,10,2,3,2,1,2,0
315,15,13,15,12,14,16,2,1,2,1,2,3
316,12,15,16,11,17,15,1,2,3,0,3,2
317,17,9,7,15,9,12,3,-1,-2,2,-1,1
318,9,13,17,13,15,17,-1,1,3,1,2,3
319,9,15,9,17,15,14,-1,2,-1,3,2,2
320,17,13,18,15,11,7,3,1,4,2,0,-2
321,15,16,12,15,13,11,2,3,1,2,1,0
322,16,16,6,13,10,15,3,3,-2,1,0,2
323,16,14,9,16,15,16,3,2,-1,3,2,3
324,8,15,12,12,7,15,-1,2,1,1,-2,2
325,12,10,13,16,15,12,1,0,1,3,2,1
326,13,17,11,12,18,12,1,3,0,1,4,1
327,11,16,13,5,11,16,0,3,1,-3,0,3
328,15,11,13,18,10,12,2,0,1,4,0,1
329,14,15,14,13,9,16,2,2,2,1,-1,3
330,9,13,15,12,11,15,-1,1,2,1,0,2
331,16,8,14,12,9,17,3,-1,2,1,-1,3
332,14,9,15,16,12,12,2,-1,2,3,1,1
