,strength,dexterity,constituion,intellegence,wisdom,charisma,str mod,dex mod,con mod,int mod,wis mod,char mod
333,15,13,16,13,11,7,2,1,3,1,0,-2
334,10,12,18,16,10,14,0,1,4,3,0,2
335,15,16,12,14,13,13,2,3,1,2,1,1
336,11,14,16,14,16,15,0,2,3,2,3,2
337,16,15,13,15,10,7,3,2,1,2,0,-2
338,15,10,15,15,7,10,2,0,2,2,-2,0
339,12,7,17,15,6,11,1,-2,3,2,-2,0
340,8,17,11,6,15,11,-1,3,0,-2,2,0
341,8,13,16,17,8,4,-1,1,3,3,-1,-3
342,16,18,11,17,13,16,3,4,0,3,1,3
343,16,16,12,11,13,11,3,3,1,0,1,0
344,15,13,13,11,12,17,2,1,1,0,1,3
345,15,10,12,17,9,10,2,0,1,3,-1,0
346,15,9,10,16,13,14,2,-1,0,3,1,2
347,16,5,9,12,13,15,3,-3,-1,1,1,2
348,12,16,15,13,12,14,1,3,2,1,1,2
349,13,10,10,14,17,16,1,0,0,2,3,3
350,15,16,14,11,13,14,2,3,2,0,1,2
351,6,14,16,17,10,9,-2,2,3,3,0,-1
352,10,9,11,17,15,15,0,-1,0,3,2,2
353,13,12,13,16,16,10,1,1,1,3,3,0
354,17,15,13,16,12,13,3,2,1,3,1,1
355,13,15,16,11,16,8,1,2,3,0,3,-1
356,14,16,12,10,15,12,2,3,1,0,2,1
357,16,16,11,13,16,16,3,3,0,1,3,3
358,9,10,14,18,16,15,-1,0,2,4,3,2
359,18,15,12,12,17,12,4,2,1,1,3,1
360,5,12,14,9,15,15,-3,1,2,-1,2,2
361,11,15,15,7,14,12,0,2,2,-2,2,1
362,15,12,12,15,14,12,2,1,1,2,2,1
363,9,13,15,12,16,13,-1,1,2,1,3,1
364,10,11,15,16,15,14,0,0,2,3,2,2
365,11,16,15,16,10,15,0,3,2,3,0,2
366,12,15,15,16,14,11,1,2,2,3,2,0
367,12,18,14,9,9,16,1,4,2,-1,-1,3
368,18,18,11,16,11,10,4,4,0,3,0,0
369,14,13,18,17,10,13,2,1,4,3,0,1
370,16,12,16,15,14,11,3,1,3,2,2,0
371,15,11,10,18,7,5,2,0,0,4,-2,-3
372,11,15,16,17,11,16,0,2,3,3,0,3
373,10,15,8,11,10,16,0,2,-1,0,0,3
374,13,15,16,11,9,11,1,2,3,0,-1,0
375,10,17,16,10,13,15,0,3,3,0,1,2
376,13,13,10,17,14,15,1,1,0,3,2,2
377,16,11,13,16,16,13,3,0,1,3,3,1
378,6,11,18,15,12,14,-2,0,4,2,1,2
379,15,17,14,13,16,14,2,3,2,1,3,2
380,16,15,12,8,13,12,3,2,1,-1,1,1
381,17,14,16,16,10,16,3,2,3,3,0,3
382,13,8,14,13,15,15,1,-1,2,1,2,2
383,12,11,6,15,10,15,1,0,-2,2,0,2
384,16,14,12,14,12,18,3,2,1,2,1,4
385,12,16,15,11,14,12,1,3,2,0,2,1
386,8,18,7,17,13,10,-1,4,-2,3,1,0
387,13,16,16,13,11,15,1,3,3,1,0,2
388,12,17,15,9,9,13,1,3,2,-1,-1,1
389,12,10,16,11,9,16,1,0,3,0,-1,3
390,16,16,13,17,11,17,3,3,1,3,0,3
391,15,12,14,16,11,13,2,1,2,3,0,1
392,14,11,17,8,15,14,2,0,3,-1,2,2
393,15,11,17,16,10,10,2,0,3,3,0,0
394,7,17,11,5,14,16,-2,3,0,-3,2,3
395,10,11,15,16,17,18,0,0,2,3,3,4
396,13,16,13,16,6,13,1,3,1,3,-2,1
397,11,13,16,10,12,16,0,1,3,0,1,3
398,15,17,13,14,10,16,2,3,1,2,0,3
399,6,9,17,10,12,15,-2,-1,3,0,1,2
400,15,18,8,17,12,10,2,4,-1,3,1,0
401,14,14,8,15,17,14,2,2,-1,2,3,2
402,16,13,15,13,8,12,3,1,2,1,-1,1
403,16,13,17,12,15,13,3,1,3,1,2,1
404,16,13,15,13,14,17,3,1,2,1,2,3
405,14,16,17,16,10,15,2,3,3,3,0,2
406,14,12,17,7,15,13,2,1,3,-2,2,1
407,10,13,15,11,18,13,0,1,2,0,4,1
408,16,10,12,17,17,11,3,0,1,3,3,0
409,16,12,13,16,12,10,3,1,1,3,1,0
410,14,13,16,14,17,17,2,1,3,2,3,3
411,9,12,12,13,15,16,-1,1,1,1,2,3
412,17,16,12,11,12,10,3,3,1,0,1,0
413,15,14,16,9,9,15,2,2,3,-1,-1,2
414,12,15,14,15,13,14,1,2,2,2,1,2
415,17,13,12,14,12,17,3,1,1,2,1,3
416,17,16,13,14,12,12,3,3,1,2,1,1
417,15,15,13,10,15,13,2,2,1,0,2,1
418,8,13,10,15,10,15,-1,1,0,2,0,2
419,15,7,12,15,11,13,2,-2,1,2,0,1
420,10,13,12,8,16,16,0,1,1,-1,3,3
421,11,18,15,16,15,10,0,4,2,3,2,0
422,10,13,14,10,15,15,0,1,2,0,2,2
423,15,13,14,9,8,17,2,1,2,-1,-1,3
424,15,12,9,16,10,10,2,1,-1,3,0,0
425,16,16,10,12,13,15,3,3,0,1,1,2
426,13,14,13,15,10,16,1,2,1,2,0,3
427,14,13,13,15,16,12,2,1,1,2,3,1
428,17,4,9,9,16,14,3,-3,-1,-1,3,2
429,15,14,9,13,10,16,2,2,-1,1,0,3
430,11,13,15,15,11,8,0,1,2,2,0,-1
431,9,18,17,8,15,16,-1,4,3,-1,2,3
432,11,15,12,13,16,12,0,2,1,1,3,1
433,16,7,13,14,16,8,3,-2,1,2,3,-1
434,14,16,10,15,7,7,2,3,0,2,-2,-2
435,18,14,14,11,10,16,4,2,2,0,0,3
436,15,13,16,9,8,14,2,1,3,-1,-1,2
437,14,7,11,11,16,15,2,-2,0,0,3,2
438,13,13,14,15,18,10,1,1,2,2,4,0
439,15,17,7,12,15,9,2,3,-2,1,2,-1
440,15,12,13,16,10,7,2,1,1,3,0,-2
441,11,14,11,8,15,17,0,2,0,-1,2,3
442,12,11,16,12,15,7,1,0,3,1,2,-2
443,11,8,9,15,15,12,0,-1,-1,2,2,1
444,8,12,15,11,14,15,-1,1,2,0,2,2
445,17,5,17,13,4,9,3,-3,3,1,-3,-1
446,15,11,14,14,18,8,2,0,2,2,4,-1
447,16,14,15,13,14,8,3,2,2,1,2,-1
448,10,12,14,16,13,15,0,1,2,3,1,2
449,17,15,11,9,11,10,3,2,0,-1,0,0
450,12,13,7,13,15,17,1,1,-2,1,2,3
451,13,11,16,15,16,9,1,0,3,2,3,-1
452,15,13,16,15,9,12,2,1,3,2,-1,1
453,13,17,16,12,14,12,1,3,3,1,2,1
454,15,11,7,16,12,18,2,0,-2,3,1,4
455,13,15,15,16,15,9,1,2,2,3,2,-1
456,17,8,10,15,14,8,3,-1,0,2,2,-1
457,15,10,10,9,15,11,2,0,0,-1,2,0
458,6,17,15,9,8,12,-2,3,2,-1,-1,1
459,13,15,8,12,16,12,1,2,-1,1,3,1
460,13,7,15,12,15,13,1,-2,2,1,2,1
461,7,15,6,11,16,9,-2,2,-2,0,3,-1
462,14,15,12,14,14,15,2,2,1,2,2,2
463,12,15,12,16,13,14,1,2,1,3,1,2
464,14,15,17,16,11,17,2,2,3,3,0,3
465,10,9,13,15,15,15,0,-1,1,2,2,2
466,12,15,16,13,13,6,1,2,3,1,1,-2
467,14,4,15,13,9,15,2,-3,2,1,-1,2
468,13,12,11,15,16,13,1,1,0,2,3,1
469,11,11,15,15,12,13,0,0,2,2,1,1
470,17,11,12,15,13,14,3,0,1,2,1,2
471,17,12,17,12,12,10,3,1,3,1,1,0
472,14,8,16,14,16,16,2,-1,3,2,3,3
473,11,15,15,14,9,8,0,2,2,2,-1,-1
474,15,9,10,14,17,14,2,-1,0,2,3,2
475,14,11,11,14,15,16,2,0,0,2,2,3
476,17,15,14,15,8,10,3,2,2,2,-1,0
477,15,12,8,16,4,14,2,1,-1,3,-3,2
478,12,16,13,12,6,15,1,3,1,1,-2,2
479,10,14,16,10,14,15,0,2,3,0,2,2
480,10,12,10,15,10,15,0,1,0,2,0,2
481,11,17,13,12,14,15,0,3,1,1,2,2
482,14,15,9,15,15,12,2,2,-1,2,2,1
483,15,15,13,13,10,12,2,2,1,1,0,1
484,16,16,11,12,15,11,3,3,0,1,2,0
485,17,4,14,15,15,17,3,-3,2,2,2,3
486,16,7,14,15,13,13,3,-2,2,2,1,1
487,15,10,4,17,11,9,2,0,-3,3,0,-1
488,17,11,12,16,17,8,3,0,1,3,3,-1
489,15,11,12,16,10,13,2,0,1,3,0,1
490,17,8,12,12,15,11,3,-1,1,1,2,0
491,15,17,12,13,7,13,2,3,1,1,-2,1
492,15,10,13,17,12,13,2,0,1,3,1,1
493,15,12,13,17,5,9,2,1,1,3,-3,-1
494,12,16,15,12,12,17,1,3,2,1,1,3
495,16,14,8,18,13,9,3,2,-1,4,1,-1
496,11,11,15,11,15,14,0,0,2,0,2,2
497,15,15,9,17,13,17,2,2,-1,3,1,3
498,9,18,11,16,18,15,-1,4,0,3,4,2
499,17,13,10,16,11,17,3,1,0,3,0,3
500,14,14,16,12,17,11,2,2,3,1,3,0
501,16,15,13,13,12,14,3,2,1,1,1,2
502,12,16,15,11,16,11,1,3,2,0,3,0
503,16,12,14,15,6,10,3,1,2,2,-2,0
504,13,11,9,15,15,15,1,0,-1,2,2,2
505,12,10,14,16,15,18,1,0,2,3,2,4
506,15,18,10,14,12,11,2,4,0,2,1,0
507,14,6,18,14,12,16,2,-2,4,2,1,3
508,8,15,16,15,12,12,-1,2,3,2,1,1
509,12,17,14,9,9,15,1,3,2,-1,-1,2
510,17,11,16,14,12,13,3,0,3,2,1,1
511,16,10,15,15,15,8,3,0,2,2,2,-1
512,15,14,14,12,12,15,2,2,2,1,1,2
513,8,15,12,17,7,13,-1,2,1,3,-2,1
514,12,12,9,16,14,15,1,1,-1,3,2,2
515,15,15,13,13,14,12,2,2,1,1,2,1
516,8,13,13,10,15,15,-1,1,1,0,2,2
517,15,12,12,17,10,11,2,1,1,3,0,0
518,13,15,15,14,11,10,1,2,2,2,0,0
519,11,15,14,16,10,13,0,2,2,3,0,1
520,14,10,17,16,9,17,2,0,3,3,-1,3
521,10,16,18,13,9,10,0,3,4,1,-1,0
522,7,15,15,18,15,11,-2,2,2,4,2,0
523,9,18,14,14,12,16,-1,4,2,2,1,3
524,8,18,11,7,14,17,-1,4,0,-2,2,3
525,14,11,12,15,10,17,2,0,1,2,0,3
526,18,10,15,12,10,12,4,0,2,1,0,1
527,10,11,15,7,18,13,0,0,2,-2,4,1
528,6,16,13,10,13,15,-2,3,1,0,1,2
529,14,10,15,13,14,15,2,0,2,1,2,2
530,12,11,15,9,12,17,1,0,2,-1,1,3
531,7,17,17,16,12,12,-2,3,3,3,1,1
532,15,12,12,16,17,17,2,1,1,3,3,3
533,8,14,15,16,6,12,-1,2,2,3,-2,1
534,16,11,15,11,16,16,3,0,2,0,3,3
535,15,13,17,14,15,13,2,1,3,2,2,1
536,15,10,12,18,14,15,2,0,1,4,2,2
537,16,15,10,14,10,17,3,2,0,2,0,3
538,10,16,12,10,17,11,0,3,1,0,3,0
539,13,17,12,17,14,16,1,3,1,3,2,3
540,10,14,13,15,16,17,0,2,1,2,3,3
541,14,13,13,15,16,11,2,1,1,2,3,0
542,16,11,15,11,14,12,3,0,2,0,2,1
543,12,12,15,13,15,9,1,1,2,1,2,-1
544,11,9,15,16,12,10,0,-1,2,3,1,0
545,16,9,16,13,14,12,3,-1,3,1,2,1
546,15,17,12,16,10,14,2,3,1,3,0,2
547,11,9,12,16,14,15,0,-1,1,3,2,2
548,15,16,14,17,11,17,2,3,2,3,0,3
549,13,13,14,16,13,17,1,1,2,3,1,3
550,16,11,10,15,14,17,3,0,0,2,2,3
551,16,14,11,16,11,14,3,2,0,3,0,2
552,12,12,18,15,8,12,1,1,4,2,-1,1
553,5,16,11,15,11,15,-3,3,0,2,0,2
554,12,18,14,17,12,12,1,4,2,3,1,1
555,10,17,14,15,13,14,0,3,2,2,1,2
556,16,15,12,14,11,13,3,2,1,2,0,1
557,15,14,8,10,15,15,2,2,-1,0,2,2
558,14,18,12,11,16,14,2,4,1,0,3,2
559,8,14,15,7,16,12,-1,2,2,-2,3,1
560,15,14,14,13,10,18,2,2,2,1,0,4
561,16,16,12,16,14,15,3,3,1,3,2,2
562,10,17,16,13,13,11,0,3,3,1,1,0
563,14,18,12,16,15,11,2,4,1,3,2,0
564,15,14,18,15,18,10,2,2,4,2,4,0
565,8,12,16,15,9,13,-1,1,3,2,-1,1
566,13,16,12,18,7,16,1,3,1,4,-2,3
567,10,16,8,3,18,9,0,3,-1,-4,4,-1
568,18,8,8,14,13,17,4,-1,-1,2,1,3
569,15,9,15,12,9,12,2,-1,2,1,-1,1
570,15,15,16,16,11,12,2,2,3,3,0,1
571,16,16,12,13,16,14,3,3,1,1,3,2
572,8,17,16,16,7,17,-1,3,3,3,-2,3
573,16,10,15,14,10,10,3,0,2,2,0,0
574,16,18,8,10,17,13,3,4,-1,0,3,1
575,10,16,13,13,17,9,0,3,1,1,3,-1
576,9,12,17,15,14,17,-1,1,3,2,2,3
577,17,17,13,13,16,11,3,3,1,1,3,0
578,11,13,17,15,17,15,0,1,3,2,3,2
579,15,15,13,14,13,11,2,2,1,2,1,0
580,13,14,12,13,16,15,1,2,1,1,3,2
581,18,13,12,17,10,10,4,1,1,3,0,0
582,10,15,14,13,10,15,0,2,2,1,0,2
583,14,16,10,8,14,16,2,3,0,-1,2,3
584,16,12,15,10,12,11,3,1,2,0,1,0
585,10,17,11,8,16,16,0,3,0,-1,3,3
586,15,18,18,13,17,12,2,4,4,1,3,1
587,9,14,18,12,13,17,-1,2,4,1,1,3
588,8,15,10,13,13,16,-1,2,0,1,1,3
589,9,14,15,13,14,15,-1,2,2,1,2,2
590,18,12,17,15,15,10,4,1,3,2,2,0
591,16,12,16,12,12,12,3,1,3,1,1,1
592,14,13,12,9,16,18,2,1,1,-1,3,4
593,6,8,14,16,11,15,-2,-1,2,3,0,2
594,8,13,15,15,15,15,-1,1,2,2,2,2
595,11,14,15,15,9,9,0,2,2,2,-1,-1
596,17,17,12,16,13,11,3,3,1,3,1,0
597,11,11,10,14,15,17,0,0,0,2,2,3
598,13,15,17,11,10,8,1,2,3,0,0,-1
599,16,16,7,17,9,11,3,3,-2,3,-1,0
600,14,8,13,13,15,15,2,-1,1,1,2,2
601,11,15,15,10,16,10,0,2,2,0,3,0
602,11,14,17,13,15,13,0,2,3,1,2,1
603,17,11,17,10,10,15,3,0,3,0,0,2
604,13,14,12,12,16,16,1,2,1,1,3,3
605,4,10,16,12,13,16,-3,0,3,1,1,3
606,15,13,12,14,15,15,2,1,1,2,2,2
607,15,11,11,12,17,14,2,0,0,1,3,2
608,13,16,17,13,9,16,1,3,3,1,-1,3
609,13,9,16,10,15,18,1,-1,3,0,2,4
610,11,18,13,5,15,15,0,4,1,-3,2,2
611,10,9,15,13,12,17,0,-1,2,1,1,3
612,8,13,14,12,15,16,-1,1,2,1,2,3
613,13,10,15,13,15,7,1,0,2,1,2,-2
614,16,13,8,12,13,15,3,1,-1,1,1,2
615,15,16,10,15,13,16,2,3,0,2,1,3
616,15,15,13,5,17,10,2,2,1,-3,3,0
617,8,9,17,15,13,14,-1,-1,3,2,1,2
618,18,12,15,12,7,12,4,1,2,1,-2,1
619,13,13,7,17,16,12,1,1,-2,3,3,1
620,18,8,16,9,12,15,4,-1,3,-1,1,2
621,12,7,15,18,9,11,1,-2,2,4,-1,0
622,11,7,16,5,17,11,0,-2,3,-3,3,0
623,17,15,13,10,15,10,3,2,1,0,2,0
624,15,14,16,9,9,13,2,2,3,-1,-1,1
625,9,15,17,17,17,15,-1,2,3,3,3,2
626,8,9,17,15,14,11,-1,-1,3,2,2,0
627,16,10,10,11,12,15,3,0,0,0,1,2
628,14,12,18,13,15,7,2,1,4,1,2,-2
629,11,15,14,11,16,17,0,2,2,0,3,3
630,11,16,15,9,14,15,0,3,2,-1,2,2
631,13,15,16,12,13,7,1,2,3,1,1,-2
632,16,14,16,13,8,13,3,2,3,1,-1,1
633,16,16,16,13,10,12,3,3,3,1,0,1
634,11,9,16,17,11,12,0,-1,3,3,0,1
635,15,10,10,16,9,10,2,0,0,3,-1,0
636,10,15,12,12,11,16,0,2,1,1,0,3
637,11,12,15,10,16,7,0,1,2,0,3,-2
638,13,15,16,17,8,16,1,2,3,3,-1,3
639,12,15,15,18,12,8,1,2,2,4,1,-1
640,16,15,13,15,13,8,3,2,1,2,1,-1
641,11,18,12,13,6,17,0,4,1,1,-2,3
642,12,9,16,10,12,16,1,-1,3,0,1,3
643,13,14,16,15,11,15,1,2,3,2,0,2
644,12,15,8,14,15,14,1,2,-1,2,2,2
645,12,16,17,15,9,12,1,3,3,2,-1,1
646,8,12,12,15,15,10,-1,1,1,2,2,0
647,15,15,12,15,7,9,2,2,1,2,-2,-1
648,14,10,16,17,12,12,2,0,3,3,1,1
649,12,14,6,10,16,16,1,2,-2,0,3,3
650,15,7,17,15,12,11,2,-2,3,2,1,0
651,15,9,15,11,14,11,2,-1,2,0,2,0
652,9,11,12,15,16,14,-1,0,1,2,3,2
653,17,16,13,8,13,9,3,3,1,-1,1,-1
654,8,17,11,13,15,15,-1,3,0,1,2,2
655,11,15,16,10,15,15,0,2,3,0,2,2
656,12,13,15,14,14,16,1,1,2,2,2,3
657,17,13,13,6,15,9,3,1,1,-2,2,-1
658,11,16,9,17,8,10,0,3,-1,3,-1,0
659,18,6,10,17,9,9,4,-2,0,3,-1,-1
660,7,16,15,13,11,9,-2,3,2,1,0,-1
661,8,13,16,12,5,15,-1,1,3,1,-3,2
662,8,13,15,15,15,12,-1,1,2,2,2,1
663,11,15,11,9,16,16,0,2,0,-1,3,3
664,13,16,15,10,12,13,1,3,2,0,1,1
665,14,10,10,15,7,16,2,0,0,2,-2,3
