,strength,dexterity,constituion,intellegence,wisdom,charisma,str mod,dex mod,con mod,int mod,wis mod,char mod
666,13,16,12,16,11,16,1,3,1,3,0,3
667,14,15,13,18,7,12,2,2,1,4,-2,1
668,14,14,15,11,14,16,2,2,2,0,2,3
669,14,18,12,15,14,11,2,4,1,2,2,0
670,15,14,14,13,17,11,2,2,2,1,3,0
671,15,13,10,16,11,11,2,1,0,3,0,0
672,15,15,14,15,12,9,2,2,2,2,1,-1
673,14,13,15,16,9,11,2,1,2,3,-1,0
674,17,12,18,10,14,14,3,1,4,0,2,2
675,15,13,7,16,12,15,2,1,-2,3,1,2
676,18,15,15,12,14,9,4,2,2,1,2,-1
677,15,11,13,8,11,16,2,0,1,-1,0,3
678,14,17,11,15,7,14,2,3,0,2,-2,2
679,13,16,12,8,17,14,1,3,1,-1,3,2
680,15,12,17,14,15,11,2,1,3,2,2,0
681,6,13,12,17,9,18,-2,1,1,3,-1,4
682,14,16,15,14,16,13,2,3,2,2,3,1
683,15,16,12,17,14,11,2,3,1,3,2,0
684,8,12,11,15,17,10,-1,1,0,2,3,0
685,11,11,13,15,16,10,0,0,1,2,3,0
686,12,15,14,14,17,14,1,2,2,2,3,2
687,13,16,15,15,10,10,1,3,2,2,0,0
688,15,12,8,17,10,8,2,1,-1,3,0,-1
689,13,10,16,12,12,17,1,0,3,1,1,3
690,16,10,13,15,12,17,3,0,1,2,1,3
691,15,14,17,15,17,14,2,2,3,2,3,2
692,7,12,8,15,15,10,-2,1,-1,2,2,0
693,14,13,13,18,9,15,2,1,1,4,-1,2
694,15,11,15,12,8,10,2,0,2,1,-1,0
695,15,11,11,11,11,15,2,0,0,0,0,2
696,7,12,15,17,13,12,-2,1,2,3,1,1
697,14,13,18,12,15,10,2,1,4,1,2,0
698,17,16,11,12,5,11,3,3,0,1,-3,0
699,11,8,11,14,17,15,0,-1,0,2,3,2
700,11,13,12,14,17,16,0,1,1,2,3,3
701,17,15,11,15,10,8,3,2,0,2,0,-1
702,16,15,15,9,16,10,3,2,2,-1,3,0
703,15,12,9,10,17,18,2,1,-1,0,3,4
704,15,13,14,12,15,14,2,1,2,1,2,2
705,14,17,14,18,14,12,2,3,2,4,2,1
706,13,8,13,17,15,13,1,-1,1,3,2,1
707,10,15,9,15,10,13,0,2,-1,2,0,1
708,8,13,13,16,16,13,-1,1,1,3,3,1
709,9,12,15,15,16,6,-1,1,2,2,3,-2
710,11,14,10,18,12,17,0,2,0,4,1,3
711,15,13,7,16,7,13,2,1,-2,3,-2,1
712,11,9,12,15,15,18,0,-1,1,2,2,4
713,10,17,15,11,18,15,0,3,2,0,4,2
714,12,12,10,9,15,15,1,1,0,-1,2,2
715,15,13,9,14,15,13,2,1,-1,2,2,1
716,18,8,10,16,13,13,4,-1,0,3,1,1
717,10,11,14,8,15,15,0,0,2,-1,2,2
718,17,15,10,9,12,12,3,2,0,-1,1,1
719,12,16,14,15,13,9,1,3,2,2,1,-1
720,9,13,14,10,16,15,-1,1,2,0,3,2
721,12,15,17,6,12,7,1,2,3,-2,1,-2
722,16,14,9,8,13,16,3,2,-1,-1,1,3
723,12,16,7,15,9,11,1,3,-2,2,-1,0
724,13,9,15,8,14,15,1,-1,2,-1,2,2
725,12,13,16,18,15,16,1,1,3,4,2,3
726,12,11,15,5,16,14,1,0,2,-3,3,2
727,15,13,7,11,16,9,2,1,-2,0,3,-1
728,15,11,16,9,9,15,2,0,3,-1,-1,2
729,17,13,11,16,9,17,3,1,0,3,-1,3
730,14,12,15,14,10,16,2,1,2,2,0,3
731,17,11,15,16,13,9,3,0,2,3,1,-1
732,12,15,15,14,11,9,1,2,2,2,0,-1
733,12,8,13,17,16,16,1,-1,1,3,3,3
734,17,9,12,13,12,17,3,-1,1,1,1,3
735,15,16,14,10,12,8,2,3,2,0,1,-1
736,15,16,11,15,9,12,2,3,0,2,-1,1
737,12,15,9,9,16,6,1,2,-1,-1,3,-2
738,13,16,15,12,16,12,1,3,2,1,3,1
739,16,16,16,17,15,15,3,3,3,3,2,2
740,15,15,9,15,12,17,2,2,-1,2,1,3
741,12,7,16,17,12,12,1,-2,3,3,1,1
742,15,15,14,12,12,12,2,2,2,1,1,1
743,17,17,14,8,11,15,3,3,2,-1,0,2
744,18,8,12,16,9,11,4,-1,1,3,-1,0
745,9,15,10,14,15,8,-1,2,0,2,2,-1
746,11,11,16,13,15,16,0,0,3,1,2,3
747,12,7,9,17,11,15,1,-2,-1,3,0,2
748,11,18,13,15,15,16,0,4,1,2,2,3
749,11,7,8,15,11,16,0,-2,-1,2,0,3
750,12,15,13,15,8,15,1,2,1,2,-1,2
751,15,15,11,13,8,15,2,2,0,1,-1,2
752,10,8,13,15,17,13,0,-1,1,2,3,1
753,16,16,11,13,6,14,3,3,0,1,-2,2
754,14,15,16,9,10,12,2,2,3,-1,0,1
755,16,7,16,10,12,13,3,-2,3,0,1,1
756,16,11,12,18,15,15,3,0,1,4,2,2
757,13,17,15,10,9,8,1,3,2,0,-1,-1
758,18,11,17,11,13,12,4,0,3,0,1,1
759,11,12,15,14,15,14,0,1,2,2,2,2
760,12,10,10,15,15,10,1,0,0,2,2,0
761,15,15,15,5,16,16,2,2,2,-3,3,3
762,15,7,16,12,12,17,2,-2,3,1,1,3
763,18,15,16,9,10,10,4,2,3,-1,0,0
764,10,18,15,15,13,13,0,4,2,2,1,1
765,17,16,16,14,15,8,3,3,3,2,2,-1
766,16,12,13,12,12,16,3,1,1,1,1,3
767,16,15,6,17,12,15,3,2,-2,3,1,2
768,8,11,11,15,17,11,-1,0,0,2,3,0
769,13,11,17,11,14,15,1,0,3,0,2,2
770,14,16,17,10,14,16,2,3,3,0,2,3
771,13,15,15,9,6,13,1,2,2,-1,-2,1
772,13,16,11,15,14,13,1,3,0,2,2,1
773,17,13,14,8,15,8,3,1,2,-1,2,-1
774,6,12,17,16,18,17,-2,1,3,3,4,3
775,7,13,12,11,16,17,-2,1,1,0,3,3
776,15,17,9,14,15,14,2,3,-1,2,2,2
777,16,9,7,16,15,9,3,-1,-2,3,2,-1
778,17,16,10,14,8,14,3,3,0,2,-1,2
779,12,15,12,16,11,17,1,2,1,3,0,3
780,8,15,15,11,12,11,-1,2,2,0,1,0
781,15,9,16,9,17,11,2,-1,3,-1,3,0
782,14,14,12,16,15,15,2,2,1,3,2,2
783,15,14,14,15,11,16,2,2,2,2,0,3
784,10,11,16,9,15,9,0,0,3,-1,2,-1
785,17,10,15,17,9,11,3,0,2,3,-1,0
786,11,15,11,15,15,11,0,2,0,2,2,0
787,11,11,16,13,18,13,0,0,3,1,4,1
788,8,15,17,12,13,13,-1,2,3,1,1,1
789,17,14,17,9,15,9,3,2,3,-1,2,-1
790,17,10,13,15,7,13,3,0,1,2,-2,1
791,11,16,16,18,9,11,0,3,3,4,-1,0
792,16,15,9,15,15,14,3,2,-1,2,2,2
793,16,17,14,15,10,10,3,3,2,2,0,0
794,16,15,14,14,11,13,3,2,2,2,0,1
795,7,14,15,13,14,15,-2,2,2,1,2,2
796,8,9,12,8,16,18,-1,-1,1,-1,3,4
797,9,17,18,17,12,11,-1,3,4,3,1,0
798,7,16,9,15,10,12,-2,3,-1,2,0,1
799,13,16,10,15,14,17,1,3,0,2,2,3
800,13,15,9,6,12,15,1,2,-1,-2,1,2
801,8,17,15,13,13,11,-1,3,2,1,1,0
802,15,17,11,9,13,15,2,3,0,-1,1,2
803,10,11,16,15,12,12,0,0,3,2,1,1
804,16,14,11,12,16,10,3,2,0,1,3,0
805,15,14,13,16,12,10,2,2,1,3,1,0
806,13,13,16,11,15,14,1,1,3,0,2,2
807,12,14,16,12,16,9,1,2,3,1,3,-1
808,14,9,15,14,16,11,2,-1,2,2,3,0
809,12,12,13,11,16,16,1,1,1,0,3,3
810,16,16,13,10,11,16,3,3,1,0,0,3
811,16,9,11,12,17,9,3,-1,0,1,3,-1
812,10,17,15,18,9,10,0,3,2,4,-1,0
813,15,8,15,13,12,18,2,-1,2,1,1,4
814,12,13,15,13,17,12,1,1,2,1,3,1
815,18,16,11,8,13,10,4,3,0,-1,1,0
816,14,15,15,14,14,11,2,2,2,2,2,0
817,16,10,8,13,16,12,3,0,-1,1,3,1
818,8,17,16,11,11,10,-1,3,3,0,0,0
819,14,10,17,12,16,10,2,0,3,1,3,0
820,14,16,16,11,10,13,2,3,3,0,0,1
821,18,15,14,13,9,17,4,2,2,1,-1,3
822,14,13,15,16,7,13,2,1,2,3,-2,1
823,16,9,16,15,16,12,3,-1,3,2,3,1
824,14,17,11,15,11,12,2,3,0,2,0,1
825,14,15,16,10,9,17,2,2,3,0,-1,3
826,15,11,12,10,16,16,2,0,1,0,3,3
827,13,10,13,12,17,18,1,0,1,1,3,4
828,14,11,18,13,15,15,2,0,4,1,2,2
829,9,16,17,15,15,16,-1,3,3,2,2,3
830,9,15,10,15,9,11,-1,2,0,2,-1,0
831,17,16,16,6,11,13,3,3,3,-2,0,1
832,18,15,13,15,12,12,4,2,1,2,1,1
833,16,8,12,12,15,16,3,-1,1,1,2,3
834,16,17,13,14,16,16,3,3,1,2,3,3
835,15,11,15,15,12,14,2,0,2,2,1,2
836,10,5,16,17,4,10,0,-3,3,3,-3,0
837,17,12,12,10,8,15,3,1,1,0,-1,2
838,13,8,14,16,18,16,1,-1,2,3,4,3
839,12,17,16,9,11,16,1,3,3,-1,0,3
840,9,17,14,14,15,16,-1,3,2,2,2,3
841,15,12,10,15,13,13,2,1,0,2,1,1
842,11,14,16,14,8,16,0,2,3,2,-1,3
843,8,13,17,8,12,18,-1,1,3,-1,1,4
844,15,10,12,15,14,15,2,0,1,2,2,2
845,16,15,13,10,11,17,3,2,1,0,0,3
846,11,17,11,14,17,15,0,3,0,2,3,2
847,16,18,12,15,14,10,3,4,1,2,2,0
848,8,16,15,16,6,13,-1,3,2,3,-2,1
849,6,13,10,17,16,15,-2,1,0,3,3,2
850,8,14,17,10,13,17,-1,2,3,0,1,3
851,14,10,17,11,13,15,2,0,3,0,1,2
852,15,15,10,15,17,13,2,2,0,2,3,1
853,14,15,11,17,9,11,2,2,0,3,-1,0
854,16,11,14,7,16,6,3,0,2,-2,3,-2
855,18,10,12,13,18,7,4,0,1,1,4,-2
856,15,10,15,6,14,10,2,0,2,-2,2,0
857,11,15,9,12,11,16,0,2,-1,1,0,3
858,17,6,17,13,8,12,3,-2,3,1,-1,1
859,16,12,8,11,9,18,3,1,-1,0,-1,4
860,14,15,14,12,8,17,2,2,2,1,-1,3
861,13,13,16,10,10,16,1,1,3,0,0,3
862,12,12,12,15,16,13,1,1,1,2,3,1
863,9,16,10,15,12,14,-1,3,0,2,1,2
864,12,11,9,16,16,10,1,0,-1,3,3,0
865,9,14,17,8,17,13,-1,2,3,-1,3,1
866,8,16,8,8,18,10,-1,3,-1,-1,4,0
867,8,15,17,11,12,12,-1,2,3,0,1,1
868,18,13,15,12,13,13,4,1,2,1,1,1
869,9,11,15,6,18,15,-1,0,2,-2,4,2
870,11,16,9,14,11,15,0,3,-1,2,0,2
871,10,15,9,5,9,17,0,2,-1,-3,-1,3
872,11,17,11,14,13,17,0,3,0,2,1,3
873,18,16,14,11,12,9,4,3,2,0,1,-1
874,11,11,11,17,11,15,0,0,0,3,0,2
875,13,16,15,12,17,10,1,3,2,1,3,0
876,12,17,17,13,9,11,1,3,3,1,-1,0
877,11,17,15,14,14,15,0,3,2,2,2,2
878,13,15,17,8,18,10,1,2,3,-1,4,0
879,14,16,9,17,16,9,2,3,-1,3,3,-1
880,11,10,7,15,9,17,0,0,-2,2,-1,3
881,13,8,12,16,18,9,1,-1,1,3,4,-1
882,14,11,16,14,15,10,2,0,3,2,2,0
883,15,11,15,12,11,6,2,0,2,1,0,-2
884,14,11,13,16,15,13,2,0,1,3,2,1
885,9,10,15,13,15,6,-1,0,2,1,2,-2
886,13,15,7,17,10,14,1,2,-2,3,0,2
887,10,12,13,17,15,9,0,1,1,3,2,-1
888,17,16,15,9,12,14,3,3,2,-1,1,2
889,16,12,16,11,9,16,3,1,3,0,-1,3
890,14,11,13,9,17,15,2,0,1,-1,3,2
891,15,17,16,8,7,15,2,3,3,-1,-2,2
892,16,13,10,11,11,17,3,1,0,0,0,3
893,12,7,14,11,17,15,1,-2,2,0,3,2
894,14,13,15,13,16,10,2,1,2,1,3,0
895,13,11,14,17,14,17,1,0,2,3,2,3
896,15,12,14,7,15,16,2,1,2,-2,2,3
897,10,17,12,16,16,11,0,3,1,3,3,0
898,7,16,18,11,13,14,-2,3,4,0,1,2
899,8,17,11,10,8,15,-1,3,0,0,-1,2
900,13,17,12,12,15,12,1,3,1,1,2,1
901,8,11,15,12,9,16,-1,0,2,1,-1,3
902,6,15,16,15,9,13,-2,2,3,2,-1,1
903,13,16,17,12,13,16,1,3,3,1,1,3
904,15,11,15,17,9,10,2,0,2,3,-1,0
905,9,11,16,7,15,12,-1,0,3,-2,2,1
906,16,11,10,15,10,18,3,0,0,2,0,4
907,13,13,15,16,14,14,1,1,2,3,2,2
908,12,17,10,8,15,9,1,3,0,-1,2,-1
909,17,8,9,13,8,15,3,-1,-1,1,-1,2
910,10,16,13,12,18,12,0,3,1,1,4,1
911,16,14,15,12,10,15,3,2,2,1,0,2
912,13,14,14,15,17,9,1,2,2,2,3,-1
913,15,18,14,15,9,9,2,4,2,2,-1,-1
914,15,15,10,9,11,10,2,2,0,-1,0,0
915,16,14,15,15,11,12,3,2,2,2,0,1
916,7,18,9,10,15,8,-2,4,-1,0,2,-1
917,15,15,9,6,14,14,2,2,-1,-2,2,2
918,16,12,13,15,8,12,3,1,1,2,-1,1
919,12,10,13,13,16,17,1,0,1,1,3,3
920,15,17,15,16,16,15,2,3,2,3,3,2
921,14,17,9,10,15,18,2,3,-1,0,2,4
922,15,6,11,14,16,15,2,-2,0,2,3,2
923,14,11,13,16,15,12,2,0,1,3,2,1
924,12,14,18,14,16,16,1,2,4,2,3,3
925,16,15,10,14,13,14,3,2,0,2,1,2
926,16,10,17,13,13,13,3,0,3,1,1,1
927,16,14,14,15,15,15,3,2,2,2,2,2
928,12,12,17,16,13,10,1,1,3,3,1,0
929,12,14,15,7,15,13,1,2,2,-2,2,1
930,15,11,14,14,15,7,2,0,2,2,2,-2
931,8,9,16,18,10,14,-1,-1,3,4,0,2
932,10,15,12,8,16,15,0,2,1,-1,3,2
933,15,12,15,12,15,13,2,1,2,1,2,1
934,9,12,17,14,12,16,-1,1,3,2,1,3
935,12,16,11,12,15,13,1,3,0,1,2,1
936,15,17,10,15,14,12,2,3,0,2,2,1
937,15,14,12,11,12,16,2,2,1,0,1,3
938,17,16,13,12,16,8,3,3,1,1,3,-1
939,11,12,12,15,11,15,0,1,1,2,0,2
940,8,10,16,16,9,18,-1,0,3,3,-1,4
941,15,15,11,15,16,16,2,2,0,2,3,3
942,17,12,15,13,7,14,3,1,2,1,-2,2
943,14,16,14,12,15,12,2,3,2,1,2,1
944,13,12,18,14,16,14,1,1,4,2,3,2
945,13,16,9,13,14,16,1,3,-1,1,2,3
946,10,18,16,12,14,14,0,4,3,1,2,2
947,12,17,7,14,17,9,1,3,-2,2,3,-1
948,13,13,13,16,17,8,1,1,1,3,3,-1
949,15,17,14,16,17,7,2,3,2,3,3,-2
950,14,12,15,16,13,12,2,1,2,3,1,1
951,8,14,15,15,9,12,-1,2,2,2,-1,1
952,12,15,15,14,13,9,1,2,2,2,1,-1
953,12,15,8,16,13,15,1,2,-1,3,1,2
954,10,17,18,10,14,14,0,3,4,0,2,2
955,13,16,12,12,17,11,1,3,1,1,3,0
956,13,13,15,13,10,17,1,1,2,1,0,3
957,15,10,9,13,11,15,2,0,-1,1,0,2
958,8,10,15,16,10,7,-1,0,2,3,0,-2
959,16,14,9,17,10,16,3,2,-1,3,0,3
960,12,6,15,16,10,13,1,-2,2,3,0,1
961,10,16,13,17,11,12,0,3,1,3,0,1
962,10,11,13,15,15,8,0,0,1,2,2,-1
963,16,12,12,17,14,15,3,1,1,3,2,2
964,10,16,12,15,13,14,0,3,1,2,1,2
965,14,12,17,14,9,16,2,1,3,2,-1,3
966,12,9,15,8,15,6,1,-1,2,-1,2,-2
967,15,14,12,10,14,15,2,2,1,0,2,2
968,12,12,13,16,13,17,1,1,1,3,1,3
969,10,9,12,11,15,15,0,-1,1,0,2,2
970,14,15,8,11,15,10,2,2,-1,0,2,0
971,11,13,10,16,13,16,0,1,0,3,1,3
972,14,16,15,17,13,12,2,3,2,3,1,1
973,16,16,17,16,13,10,3,3,3,3,1,0
974,15,13,17,12,13,6,2,1,3,1,1,-2
975,11,10,17,12,18,12,0,0,3,1,4,1
976,11,11,18,16,12,14,0,0,4,3,1,2
977,16,10,16,10,15,17,3,0,3,0,2,3
978,14,17,14,11,12,15,2,3,2,0,1,2
979,11,15,15,14,14,10,0,2,2,2,2,0
980,16,18,8,9,15,8,3,4,-1,-1,2,-1
981,16,13,11,15,10,12,3,1,0,2,0,1
982,16,15,12,12,9,16,3,2,1,1,-1,3
983,15,18,12,10,13,14,2,4,1,0,1,2
984,12,17,9,16,16,14,1,3,-1,3,3,2
985,15,16,7,10,11,13,2,3,-2,0,0,1
986,15,11,10,15,10,16,2,0,0,2,0,3
987,6,16,8,14,12,17,-2,3,-1,2,1,3
988,15,13,12,16,18,11,2,1,1,3,4,0
989,11,9,12,18,15,13,0,-1,1,4,2,1
990,16,15,12,8,11,14,3,2,1,-1,0,2
991,16,16,13,12,14,14,3,3,1,1,2,2
992,10,7,15,9,15,14,0,-2,2,-1,2,2
993,11,14,17,9,16,17,0,2,3,-1,3,3
994,11,16,9,12,6,15,0,3,-1,1,-2,2
995,15,11,12,17,14,12,2,0,1,3,2,1
996,10,15,14,18,14,10,0,2,2,4,2,0
997,13,14,14,15,8,16,1,2,2,2,-1,3
998,15,12,13,9,12,15,2,1,1,-1,1,2
999,16,13,14,11,17,13,3,1,2,0,3,1
